Transaction_Amount,Time_Since_Last_Transaction,Transaction_Hour,Day_of_Week,Merchant_Category,Account_Age_Days,Avg_Monthly_Spend,Transaction_Frequency_Last_Week,Is_Weekend,Geographic_Risk_Score,Device_Risk_Score,Velocity_Score,Is_Fraud
15.969472426052505,13.702815805615959,23,5,3,2969,1419.6525133466114,9,0,0.06536200553939035,0.5407211393380859,0.01638303992007162,0
15.999724917873369,23.428640986790185,4,4,0,2644,287.30010524363996,8,1,0.0607322005088963,0.5119928624021568,0.07948773609207173,0
2390.1161354466453,26.340692284557502,12,0,8,515,729.6801256823144,14,1,0.35887616708732867,0.20265651456312542,0.059135341708789355,0
17.39766089809341,18.97896572525824,10,6,1,1416,514.463922217525,3,0,0.4376876765165414,0.26008330558034704,0.053183838258901335,0
40.58296755643691,5.513691685964121,4,2,15,1079,636.3926912766012,9,0,0.27619979407551026,0.21415724456657595,0.12375064064983005,0
30.907616593844992,33.769946807655145,7,0,1,813,157.06254068297608,9,0,0.0633615667897802,0.3545054755202127,0.14754105097660666,0
19.630547069621542,39.08102358044182,20,4,2,3089,35.53291155536782,15,0,0.07111252464549411,0.11993020349901691,0.41674357204236606,0
4.604785703631191,19.32340964278549,16,3,13,2954,1634.4003827776075,4,0,0.26473637408942435,0.4324322680005698,0.03801091556917927,0
23.068171972275024,16.09265452261201,10,4,12,649,313.3471865262745,7,0,0.10767313830259222,0.31419243078391723,0.48025918486255903,0
2.3181331341570877,2.9032454418002995,18,2,16,1546,62.50149346361531,14,0,0.27234195865135963,0.19647316911166035,0.7032808665251368,0
5.1798292369590575,2.1044674658859996,17,0,9,1410,397.9313191222987,10,0,0.036125545516096196,0.0742666171701496,0.09833237787536397,0
3.5678196904618016,9.956552071610275,9,5,2,3513,586.829218590228,12,1,0.2538520776445159,0.4060904432419838,0.9571004309092964,0
8.354591007964189,8.93497791050773,4,5,3,1529,424.15281845364535,9,0,0.39779449427977376,0.23745255064001208,0.06755544834999001,0
237.93269748645199,73.72015622436531,23,2,4,443,525.2477703501515,11,1,0.09731563228319051,0.34358603931483944,0.7466177732019521,0
0.4489257425973343,36.73756396807642,0,4,10,3223,445.1974335324915,6,1,0.3487491771152206,0.27546833898877526,0.06911568725514339,0
20.68461703418225,25.88608860370673,16,4,5,3562,292.31572771102145,8,0,0.05925269417080474,0.1676309000585769,0.21172899482610208,0
0.6576556540273854,17.497951813355883,16,1,0,458,481.20120787086944,11,0,0.19985726585676455,0.21740410472835747,0.5455050469693723,0
3.640431437154999,4.395910740860926,0,4,18,272,345.85241714127096,12,1,0.1334205453188215,0.3568028830212094,0.6510617255404288,0
37.84223835015732,92.1045389878231,0,2,6,3504,492.3098514704341,8,0,0.4502018709291726,0.23598890252542487,0.14653961780194455,0
8.136987525408182,11.281649965206899,22,6,9,1834,600.0664594741777,11,0,0.3540593754993764,0.5032632529774235,0.018296693547328283,0
1.4672396304669646,2.7140493515209654,21,6,11,2329,721.6038933817617,11,0,0.4932821940198466,0.26829418865295884,0.21551903387688368,0
2.527029332838227,16.339709984539304,8,0,11,1128,245.81036572545295,10,0,0.11288700682039532,0.14917895948453685,1.0836482204388769,0
20.478931447641926,49.71498219135911,3,0,0,141,796.9633209654809,12,0,0.21427524122143665,0.45138235064726034,0.7532911872970289,0
2.470572863828995,52.390704452733814,8,1,8,811,627.0224696219656,13,0,0.1453868460331217,0.06890152591137216,0.39054109381564406,0
10.223488677193664,0.26463563799125894,13,5,16,999,1378.0175044603131,11,0,0.11437597269141654,0.5907028608015364,0.017064602455204518,1
7.911819335778064,52.17970688871358,14,2,11,1663,489.40215406932157,10,0,0.22369081103518346,0.22246023963544673,0.018650890176444397,0
2.780413002145824,7.601903740859806,15,4,1,389,1108.933384833298,6,0,0.05823384420779598,0.1432421623694121,0.6295096340810004,0
184.18047770732184,0.954050708358062,15,3,8,796,43.78455369907239,6,1,0.11114441947245726,0.3404276673698493,0.3122951655096134,0
19.122746323540728,45.179901814589556,12,0,11,948,140.06860487043514,7,0,0.13710018542708033,0.2526317583779764,0.06352064490128449,0
0.3542636461233592,47.85890729982541,13,2,3,197,1227.294931068591,11,1,0.2256487431804885,0.27471035863527615,0.6479489172954235,0
9.773566760496697,21.7659010673193,21,6,11,3351,563.6984131100988,8,0,0.11165787801365634,0.3267567800097429,0.08911127009975228,0
2.738253484769538,20.504031865348505,20,1,17,2835,141.12123119596205,6,1,0.0939228998681012,0.3020160609546437,0.11890012059796637,0
26.539919671245457,40.25496091555256,8,3,2,2290,486.37692014821823,9,0,0.2607274719545585,0.4240111856673363,1.0540642810791512,0
2.2506496150625668,37.0374436597179,22,5,0,3544,1176.824805111597,9,0,0.22964742241431937,0.39456268096876385,0.1902703195730037,0
6.2207802300535775,52.997621343817805,8,2,17,817,117.52257033031222,11,0,0.10459735845794979,0.4663078926282036,0.049459928295988526,0
15.760091944753613,19.311164393444944,20,4,7,1981,534.6855198904725,8,0,0.09464841234938269,0.21439924829893958,0.5042564449445721,0
27.07559561236829,82.34523343001716,3,5,18,1899,3599.102274412668,7,0,0.31221472730339017,0.2960376859974842,0.2604490777076049,0
1.2208598302716616,133.41262404177124,9,6,3,2869,180.81540787431436,10,0,0.20186089558651749,0.44006964261456266,0.1231412209393126,0
4.473844679601573,2.973947540533257,2,0,15,2123,162.74413461941677,8,0,0.42058970938846274,0.37567324192193996,0.22604697713964794,0
3.6240132097861415,45.45799195750524,20,6,16,1071,34.515677226368105,7,0,0.2423023649268358,0.2688812610931939,0.2726772560857315,0
2.7732118223244275,16.627002221442456,8,4,8,908,279.4892992446155,15,0,0.11010165975318947,0.2533530664075267,0.11211118472043834,0
104.39495603304307,11.767551596573409,18,1,7,787,1018.502761669701,11,0,0.16400270541962972,0.19230143024726157,0.07662004606835374,0
13.564723552600714,22.788418815663203,15,0,19,1403,240.47319047706932,19,1,0.14016680070822116,0.41325738187754024,0.5070636112022946,0
1.1147989430271572,1.38222306122325,15,3,18,3321,5440.411622730183,8,1,0.31155618874037594,0.502649671054866,0.15859781129318493,0
29.27672760087848,16.94768727646229,16,0,6,717,12172.889575926618,6,0,0.4044374973563349,0.44584768608334674,0.22262959474135272,0
178.25842005588942,49.13027855644458,17,6,11,427,2452.6056990323905,8,0,0.15560506106779826,0.2715034221135126,0.012017667021836593,0
34.768016247529886,5.762727051645564,9,4,0,2003,196.8020635936463,14,0,0.4353872064611976,0.3619656176885839,0.04948524183333867,0
0.7564983332982131,13.339328943451019,20,5,16,2738,551.0069369618324,7,0,0.14651317380399329,0.5590768779414241,0.07747639197794456,0
3.573869458329243,67.3151053990498,18,2,5,127,224.50089052393696,10,0,0.3734023181397886,0.3832528775368896,0.6929003250568254,0
49.420569480787336,13.430460100406936,21,6,4,3106,210.63090294506264,17,1,0.06206114306563802,0.3438982440258143,0.10847655016842575,0
2.5561335929756095,10.649754608221912,14,2,19,1949,569.0229348235987,13,0,0.2761732909665387,0.4328764207800581,0.5492602937918161,0
14.378429644893098,13.93865411847542,14,2,6,2236,140.85320531283298,13,1,0.08091710693303394,0.27951563077568486,0.19193298903199266,0
23.616628943214764,17.587914113066784,10,6,11,116,60.78486093113399,9,0,0.1846486156544982,0.20480640104945896,0.138607438708149,0
1.839703270590798,23.991571672990833,7,6,4,1796,99.77963729457586,13,1,0.21335157223766127,0.3212327093506641,0.00517865183667365,0
6.757898479486076,38.70979033375133,21,6,1,3221,528.0124528748846,2,0,0.3662118885110389,0.2018145255668801,0.03002145735411091,0
0.05715999518809199,14.439996391149048,15,1,3,472,2683.8929193277722,14,0,0.3837321768015688,0.2132668865267881,0.37626689826358245,0
1.5894984687238758,40.82161550774882,9,1,16,2249,1032.709082357438,10,1,0.06822646397796009,0.5118450668757094,0.13048719226758956,0
5.05889344644287,18.311289246954058,8,2,7,711,360.9892464389113,15,0,0.19400829149997648,0.49024430310740214,1.0168753938067494,0
1.1369227005950142,9.917179993836761,14,3,19,2312,863.9461805907446,7,0,0.050139492717283754,0.48861069402020735,0.2535576543081587,0
85.50860001861764,25.747218595821657,21,4,4,3579,376.99065596676326,3,0,0.05300311808680751,0.25252948250490576,0.3739250134517314,0
0.8648388699288725,30.356730731873782,4,3,16,150,1173.6013393362143,5,0,0.5025954054737877,0.4718014074091103,0.7512885128582862,0
3.8187886689222674,19.597348983247727,19,6,19,526,859.0886420575873,8,1,0.2900655372660355,0.22016479022168,0.48005255735919056,0
8.989982176853683,1.3987387132139921,1,6,3,641,36.89463314698452,12,1,0.34710676239017674,0.3566147780523553,0.11459456507035407,0
64.19401188967024,4.468523373194598,21,2,17,2499,210.80749226717015,10,1,0.1821019114427278,0.23101483633397496,0.12617717600780837,0
0.8574493002446196,8.061341180572136,15,4,17,164,797.78228412102,7,0,0.49147927437707756,0.35614141222051177,0.04771240145254131,0
42.298246370573835,7.971777773587714,17,1,17,344,911.8673411439814,12,0,0.3806138585808748,0.18300202344852662,0.13295375989519384,0
7.503350030360878,26.8579869047135,15,0,15,2146,253.8003309612346,11,1,0.20802590439573138,0.4296689197532721,0.2867295174402035,0
1.6950920114969326,0.4444580710700067,4,0,10,2275,47.46332304698331,8,0,0.08270394645151347,0.2775564556434362,0.3765334029408212,0
14.778230878917945,33.8228090637396,0,4,7,2894,497.85677606285003,11,1,0.10790369804518554,0.23933917335977944,0.33057079404410444,0
9.96012421954105,7.400420171447952,18,3,11,40,87.18123809209114,8,1,0.17640442854585828,0.22690813531545925,0.18786621199666229,0
3.003188880407405,8.906288233795557,9,4,17,898,175.56980509009847,10,1,0.07534264965075183,0.14049648889148494,0.10757106723847214,0
8.204666907908429,18.01404645962853,20,3,17,3231,1650.4727918902838,17,0,0.2069776170881408,0.4202648219677393,0.14367089068533861,0
4.145525686149855,5.838032792942599,12,6,7,764,255.33057782944135,13,0,0.047030349267563124,0.2476464225007011,0.12868857700139205,0
8.760701817366236,51.79767390112545,22,5,15,1163,198.91161942554908,10,1,0.08910369733154797,0.37827853024626706,0.057010322738173205,0
19.949339036441103,2.14162397912248,23,3,16,3128,355.1477576307495,20,0,0.4925766491503068,0.2120261605756562,0.24525868303057735,0
79.760247141883,14.104198158896702,22,0,1,3501,1001.6835355935564,14,0,0.034089651940917357,0.38256164298084744,0.24878531896532832,0
1.1540491426059156,45.438620306324,22,1,14,1373,314.49350596479445,19,0,0.11916993790897086,0.3110974223267544,0.11975612302242358,0
181.19069894836554,22.960950817406143,10,2,6,3295,1752.8628804278221,5,0,0.0581926279408248,0.3568720458372487,0.13601027489627282,0
0.3952915443845735,8.298641075658047,14,6,0,1998,160.6410619589913,10,1,0.3138629810393541,0.2242103545849535,0.28736334008484576,0
5.884503425433443,13.104929717450503,1,1,1,3447,142.22930037130442,16,0,0.15290280966765618,0.38893274497316366,0.06935791739336883,0
17.858432572998403,29.436963433962106,5,2,3,45,646.7903596488011,9,0,0.1798493584121434,0.4253792377547558,0.2955212732635609,0
11.262603375223813,86.91894017740361,20,5,15,3174,200.8029798429177,7,0,0.43557702277235405,0.4478434463737367,0.7305080453369991,0
2.9035981818840213,53.6693692576742,10,0,11,3025,651.8498008613999,9,0,0.21360146087673187,0.3487049550374163,0.04792115862695114,0
5.4076608518271065,10.060999861852583,14,6,16,1681,3990.591857861303,7,1,0.17497663421204965,0.2541147346771137,0.062406588950455866,0
3.527179693792257,151.6509872200601,8,2,3,1254,113.52220763869924,13,0,0.3601258331443722,0.12221644479106009,0.5110424411641448,0
3.0524753895650902,0.0842596620236242,11,5,15,1217,559.6360594544666,5,1,0.3034804750014197,0.023003755302737332,0.10397036797255961,0
26.42744743234183,0.6724472972938046,3,6,6,36,1016.2059803495877,11,0,0.15371944781627195,0.33517033199014185,0.5251013421049279,0
12.623033857163739,41.672772731100196,22,3,7,2138,208.8171771815053,5,0,0.48874340447201914,0.4316625295133536,0.025642057606207896,0
2.6133570139379985,5.339331247336972,23,4,8,3453,408.68863742998303,7,0,0.12902594817645707,0.39794373599252447,0.17863173671192564,0
28.485631810502806,1.5046586256106063,13,6,13,954,40.440037524508355,8,1,0.10712746472802354,0.14891528560509995,0.12411501843551857,0
11.715927974347279,6.49659200838061,21,6,8,2562,402.38602972296826,10,0,0.05268937171822644,0.5462881991981303,0.24244243793917697,0
25.01043601235708,13.327209172174506,2,2,14,661,149.20504626750204,11,0,0.11982961949279393,0.12514884202538445,0.1904013331732215,0
19.00008139083491,31.47438768706679,20,1,3,3552,151.02964068425877,11,1,0.3570292834248115,0.2912131462091294,0.08298854687782765,0
2.1308212815909933,23.497413403907508,16,0,2,1467,328.04865460121886,8,0,0.24089541622283486,0.5022951013342112,0.34396733173312555,0
3.1890671345034014,6.511482167711614,12,0,9,965,257.6244941687739,13,0,0.5389119886346311,0.059480863022475135,0.6160062413604938,0
22.667686489617655,16.793029491914577,7,6,3,3132,116.79689062214736,14,1,0.05179856509951262,0.33642623705429536,0.11540142290763294,0
18.459061684981478,62.55810469692709,11,6,17,589,1926.949607476763,14,0,0.23782192313525138,0.35812349240138014,0.2285255759648753,0
7.160985484875202,40.498595820899155,11,5,10,120,467.7434651307777,14,0,0.10887986635502818,0.41826900885151047,0.24980410263745575,0
8.810913071795182,9.368745059289315,11,4,18,1571,598.1809621079484,12,0,0.08067012414240014,0.15629293802589617,0.04795356781165341,0
50.22421815258838,96.77257098734236,1,3,18,475,229.3012209006643,5,0,0.3397575534651662,0.2047255416509348,0.31805185075903064,0
3.042388557902991,29.595081504681424,9,6,17,1338,379.56802784594333,7,0,0.2661494837814656,0.36936600847837825,0.009650809061537705,0
16.787693223653946,1.547628047388792,22,3,12,1446,50.153147373938125,11,0,0.039302188459956436,0.593626761123164,0.1359579984165336,0
5.4559732700739145,0.8590496107409749,8,0,3,979,134.95270720948668,14,0,0.5146641137051726,0.5134133453443607,0.15446224846097228,0
5.3306767236674375,4.425918761714005,0,3,2,1935,1792.5837818440161,11,0,0.25646386912754676,0.16703896803641716,0.016796972289288715,0
38.404140449269065,31.234162947778827,3,6,15,3240,750.9201347833908,13,0,0.2083534021873826,0.3548825784059107,0.10094545079718928,0
25.48587873004975,4.872504752846061,22,6,13,1840,248.95525741465994,11,1,0.344040954748302,0.1757594466604397,0.4419286657630066,0
25.034739843115663,17.193329360151303,13,5,9,359,596.7189525946544,7,0,0.8110044068379941,0.4175445680235941,0.28724760307266617,0
52.36394126928484,2.3495918836737637,15,4,5,3234,70.1700029870848,8,0,0.34624841638692927,0.4073317195629212,0.04111803120515729,0
7.625560000224877,60.88481816862992,17,0,7,2036,269.2327711394531,13,0,0.29507233028932633,0.27241067821059445,0.8016056333354217,0
20.551408052040657,10.116826837714582,1,3,15,3427,405.0003426514739,11,0,0.3012681633945575,0.45347071013832096,0.5953262628089082,0
4.639468745179683,57.297675132023514,5,2,9,1583,888.1486647134143,17,0,0.22428868670721316,0.48343085496430716,0.009811275688949685,0
12.01612537212403,69.55592615804761,2,2,6,1074,179.74171194827954,8,0,0.1926440267633993,0.3624747193945785,0.10127903144320188,0
6.078666938780543,0.14754010940099532,19,5,18,1964,420.8473362299624,10,1,0.47843525123159053,0.2677635362773411,0.5508047225835287,0
8.546261599347662,14.972960751501006,18,3,17,3032,315.2538636702079,14,0,0.26584946083580036,0.3612680379684818,0.020313100588261326,0
18.04259837142572,0.5991625635147696,12,2,12,2556,587.2850759330289,12,0,0.11804367064832365,0.24965869942692664,0.3641387225943856,0
2.165538315563945,57.44460634897483,16,4,7,3559,510.87309731922534,9,0,0.04606856087990244,0.18233898357883252,0.27009755709720995,0
170.473679696946,17.53576922609635,13,1,13,2595,386.8882259114344,12,0,0.11812179636231794,0.23224181283278836,0.33385964879316704,0
1.6339067524256308,1.8696243957347902,21,4,8,2613,567.1507523672714,13,0,0.24426412531219116,0.10918863640925991,0.5166388040299451,0
1.195682414819957,2.8042750860656573,10,5,11,2302,221.00121617102997,7,0,0.5260831330107961,0.36026175647587827,0.6021426047526455,0
41.97886638140894,11.609078274089214,15,4,5,2649,238.98030686596456,13,0,0.04735335087206601,0.21964356422648412,0.05869968779943943,0
24.22763783833997,67.61571764952578,10,3,19,1849,84.27890559543077,7,0,0.3771540410234672,0.30172387270935136,0.05935627126966613,0
18.843720446442443,28.334679646573825,17,6,11,1785,814.9983528171907,10,0,0.1031911983956769,0.13161331765130269,0.10117344711267345,0
18.963541434339923,48.52968334819364,1,4,18,3431,353.1562783632242,12,1,0.10810001882153225,0.3899127229252786,0.0181198019806882,0
7.254557127642518,10.954244314184805,22,3,11,1844,137.0288447954032,7,0,0.18261036411296216,0.21337948564620968,0.09636351947951845,0
1.923446141909689,1.060205135515873,20,0,6,1611,183.1810227678807,9,0,0.18786690498089997,0.21862007672576275,0.7347780728446066,0
8.278872911155192,87.88681908525733,7,3,14,2445,2101.0239597210793,11,0,0.19844871054979663,0.1345290000813377,0.17392176087509595,0
2.6758241670636296,0.41573176042118437,13,5,15,1858,311.0719152338113,18,0,0.4339644563954209,0.1868659432724533,0.0020102959659609784,0
31.90234761809285,70.79603807146513,1,3,3,3243,614.8513832581567,9,0,0.13848859639521705,0.15593300998636622,0.1234939835360935,0
5.9263821124753555,11.03851998914852,12,0,5,1252,241.65894692067405,15,0,0.2233533548577525,0.23686069386149136,0.08732988176004258,0
2.1420304868438733,0.24339979745239693,9,6,15,1052,127.94355735392784,14,0,0.19526480132052954,0.20469728864500916,0.29345978741514084,0
4.562730496988938,28.043233509399034,7,1,14,1680,420.10979028039594,13,0,0.33401783626508563,0.0759913805367227,0.2344395142149493,0
